SAFE output
B2BP04-20	 -11.8845	 -4.39592	 -18.5
B2BP04-21	 -11.8845	 -4.39592	 -19.5
B2BP04-22	 -11.8845	 -4.39592	 -20.5
B2BP04-23	 -11.8845	 -4.39592	 -21.5
B2BP04-24	 -11.8845	 -4.39592	 -22.5
B2BP04-25	 -11.8845	 -4.39592	 -23.5
B2BP04-26	 -11.8845	 -4.39592	 -24.5
B2BP04-27	 -11.8845	 -4.39592	 -25.5
B2BP04-28	 -11.8845	 -4.39592	 -26.5
B2BP04-29	 -11.8845	 -4.39592	 -27.5
B2BP04-30	 -11.8845	 -4.39592	 -28.5
B2BP04-31	 -11.8845	 -4.39592	 -29.5
B2BP04-32	 -11.8845	 -4.39592	 -30.5
B2BP04-33	 -11.8845	 -4.39592	 -31.5
B2BP04-34	 -11.8845	 -4.39592	 -32.5
B2BP04-35	 -11.8845	 -4.39592	 -33.5
B2BP04-36	 -11.8845	 -4.39592	 -34.5
B2BP04-37	 -11.8845	 -4.39592	 -35.5
B2BP04-38	 -11.8845	 -4.39592	 -36.5
B2BP04-39	 -11.8845	 -4.39592	 -37.5
B2BP04-40	 -11.8845	 -4.39592	 -38.5
B2BP04-41	 -11.8845	 -4.39592	 -39.5
B2BP04-42	 -11.8845	 -4.39592	 -40.5
B2BP04-43	 -11.8845	 -4.39592	 -41.5
B2BP04-44	 -11.8845	 -4.39592	 -42.5
B2BP05-10	 -5.025	 4.215	 -8.5
B2BP05-11	 -5.025	 4.215	 -9.5
B2BP05-12	 -5.025	 4.215	 -10.5
B2BP05-13	 -5.025	 4.215	 -11.5
B2BP05-14	 -5.025	 4.215	 -12.5
B2BP05-15	 -5.025	 4.215	 -13.5
B2BP05-16	 -5.025	 4.215	 -14.5
B2BP05-17	 -5.025	 4.215	 -15.5
B2BP05-18	 -5.025	 4.215	 -16.5
B2BP05-19	 -5.025	 4.215	 -17.5
B2BP05-20	 -5.025	 4.215	 -18.5
B2BP05-21	 -5.025	 4.215	 -19.5
B2BP05-22	 -5.025	 4.215	 -20.5
B2BP05-23	 -5.025	 4.215	 -21.5
B2BP05-24	 -5.025	 4.215	 -22.5
B2BP05-25	 -5.025	 4.215	 -23.5
B2BP05-26	 -5.025	 4.215	 -24.5
B2BP05-27	 -5.025	 4.215	 -25.5
B2BP05-28	 -5.025	 4.215	 -26.5
B2BP05-29	 -5.025	 4.215	 -27.5
B2BP05-30	 -5.025	 4.215	 -28.5
B2BP05-31	 -5.025	 4.215	 -29.5
B2BP05-32	 -5.025	 4.215	 -30.5
B2BP05-33	 -5.025	 4.215	 -31.5
B2BP05-34	 -5.025	 4.215	 -32.5
B2BP05-35	 -5.025	 4.215	 -33.5
B2BP05-36	 -5.025	 4.215	 -34.5
B2BP05-37	 -5.025	 4.215	 -35.5
B2BP06-10	 0	 -2.08481	 -8.5
B2BP06-11	 0	 -2.08481	 -9.5
B2BP06-12	 0	 -2.08481	 -10.5
B2BP06-13	 0	 -2.08481	 -11.5
B2BP06-14	 0	 -2.08481	 -12.5
B2BP06-15	 0	 -2.08481	 -13.5
B2BP06-16	 0	 -2.08481	 -14.5
B2BP06-17	 0	 -2.08481	 -15.5
B2BP06-18	 0	 -2.08481	 -16.5
B2BP06-19	 0	 -2.08481	 -17.5
B2BP06-20	 0	 -2.08481	 -18.5
B2BP06-21	 0	 -2.08481	 -19.5
B2BP06-22	 0	 -2.08481	 -20.5
B2BP06-23	 0	 -2.08481	 -21.5
B2BP06-24	 0	 -2.08481	 -22.5
B2BP06-25	 0	 -2.08481	 -23.5
B2BP06-26	 0	 -2.08481	 -24.5
B2BP06-27	 0	 -2.08481	 -25.5
B2BP06-28	 0	 -2.08481	 -26.5
B2BP06-29	 0	 -2.08481	 -27.5
B2BP06-30	 0	 -2.08481	 -28.5
B2BP06-31	 0	 -2.08481	 -29.5
B2BP06-32	 0	 -2.08481	 -30.5
B2BP06-33	 0	 -2.08481	 -31.5
B2BP06-34	 0	 -2.08481	 -32.5
B2BP06-35	 0	 -2.08481	 -33.5
B2BP07-10	 5.025	 4.215	 -8.5
B2BP07-11	 5.025	 4.215	 -9.5
B2BP07-12	 5.025	 4.215	 -10.5
B2BP07-13	 5.025	 4.215	 -11.5
B2BP07-14	 5.025	 4.215	 -12.5
B2BP07-15	 5.025	 4.215	 -13.5
B2BP07-16	 5.025	 4.215	 -14.5
B2BP07-17	 5.025	 4.215	 -15.5
B2BP07-18	 5.025	 4.215	 -16.5
B2BP07-19	 5.025	 4.215	 -17.5
B2BP07-20	 5.025	 4.215	 -18.5
B2BP07-21	 5.025	 4.215	 -19.5
B2BP07-22	 5.025	 4.215	 -20.5
B2BP07-23	 5.025	 4.215	 -21.5
B2BP07-24	 5.025	 4.215	 -22.5
B2BP07-25	 5.025	 4.215	 -23.5
B2BP07-26	 5.025	 4.215	 -24.5
B2BP07-27	 5.025	 4.215	 -25.5
B2BP07-28	 5.025	 4.215	 -26.5
B2BP07-29	 5.025	 4.215	 -27.5
B2BP07-30	 5.025	 4.215	 -28.5
B2BP07-31	 5.025	 4.215	 -29.5
B2BP07-32	 5.025	 4.215	 -30.5
B2BP07-33	 5.025	 4.215	 -31.5
B2BP07-34	 5.025	 4.215	 -32.5
B2BP07-35	 5.025	 4.215	 -33.5
B2BP07-36	 5.025	 4.215	 -34.5
B2BP07-37	 5.025	 4.215	 -35.5
B2BP07-38	 5.025	 4.215	 -36.5
B2BP07-39	 5.025	 4.215	 -37.5
B2BP07-40	 5.025	 4.215	 -38.5
B2BP07-41	 5.025	 4.215	 -39.5
B2BP07-42	 5.025	 4.215	 -40.5
B2BP07-43	 5.025	 4.215	 -41.5
B2BP07-44	 5.025	 4.215	 -42.5
B2BP07-45	 5.025	 4.215	 -43.5
B2BP07-46	 5.025	 4.215	 -44.5
B2BP07-47	 5.025	 4.215	 -45.5
B2BP07-48	 5.025	 4.215	 -46.5
B2BP07-49	 5.025	 4.215	 -47.5
B2BP07-50	 5.025	 4.215	 -48.5
B2BP07-51	 5.025	 4.215	 -49.5
B2BP07-52	 5.025	 4.215	 -50.5
B2BP08-10	 12.0851	 6.09146	 -8.5
B2BP08-11	 12.0851	 6.09146	 -9.5
B2BP08-12	 12.0851	 6.09146	 -10.5
B2BP08-13	 12.0851	 6.09146	 -11.5
B2BP08-14	 12.0851	 6.09146	 -12.5
B2BP08-15	 12.0851	 6.09146	 -13.5
B2BP08-16	 12.0851	 6.09146	 -14.5
B2BP08-17	 12.0851	 6.09146	 -15.5
B2BP08-18	 12.0851	 6.09146	 -16.5
B2BP08-19	 12.0851	 6.09146	 -17.5
B2BP08-20	 12.0851	 6.09146	 -18.5
B2BP08-21	 12.0851	 6.09146	 -19.5
B2BP08-22	 12.0851	 6.09146	 -20.5
B2BP08-23	 12.0851	 6.09146	 -21.5
B2BP08-24	 12.0851	 6.09146	 -22.5
B2BP08-25	 12.0851	 6.09146	 -23.5
B2BP08-26	 12.0851	 6.09146	 -24.5
B2BP08-27	 12.0851	 6.09146	 -25.5
B2BP08-28	 12.0851	 6.09146	 -26.5
B2BP08-29	 12.0851	 6.09146	 -27.5
B2BP08-30	 12.0851	 6.09146	 -28.5
B2BP08-31	 12.0851	 6.09146	 -29.5
B2BP08-32	 12.0851	 6.09146	 -30.5
B2BP08-33	 12.0851	 6.09146	 -31.5
B2BP08-34	 12.0851	 6.09146	 -32.5
B2BP08-35	 12.0851	 6.09146	 -33.5
B2BP08-36	 12.0851	 6.09146	 -34.5
B2BP08-37	 12.0851	 6.09146	 -35.5
B2BP08-38	 12.0851	 6.09146	 -36.5
B2BP08-39	 12.0851	 6.09146	 -37.5
B2BP08-40	 12.0851	 6.09146	 -38.5
B2BP08-41	 12.0851	 6.09146	 -39.5
B2BP08-42	 12.0851	 6.09146	 -40.5
B2BP09-10	 11.9979	 -4.386	 -8.5
B2BP09-11	 11.9979	 -4.386	 -9.5
B2BP09-12	 11.9979	 -4.386	 -10.5
B2BP09-13	 11.9979	 -4.386	 -11.5
B2BP09-14	 11.9979	 -4.386	 -12.5
B2BP09-15	 11.9979	 -4.386	 -13.5
B2BP09-16	 11.9979	 -4.386	 -14.5
B2BP09-17	 11.9979	 -4.386	 -15.5
B2BP09-18	 11.9979	 -4.386	 -16.5
B2BP09-19	 11.9979	 -4.386	 -17.5
B2BP09-20	 11.9979	 -4.386	 -18.5
B2BP09-21	 11.9979	 -4.386	 -19.5
B2BP09-22	 11.9979	 -4.386	 -20.5
B2BP09-23	 11.9979	 -4.386	 -21.5
B2BP09-24	 11.9979	 -4.386	 -22.5
B2BP09-25	 11.9979	 -4.386	 -23.5
B2BP09-26	 11.9979	 -4.386	 -24.5
B2BP09-27	 11.9979	 -4.386	 -25.5
B2BP09-28	 11.9979	 -4.386	 -26.5
B2BP09-29	 11.9979	 -4.386	 -27.5
B2BP09-30	 11.9979	 -4.386	 -28.5
B2BP09-31	 11.9979	 -4.386	 -29.5
B2BP09-32	 11.9979	 -4.386	 -30.5
B2BP09-33	 11.9979	 -4.386	 -31.5
B2BP09-34	 11.9979	 -4.386	 -32.5
B2BP09-35	 11.9979	 -4.386	 -33.5
B2BP09-36	 11.9979	 -4.386	 -34.5
B2BP09-37	 11.9979	 -4.386	 -35.5
B2BP10-10	 17.4209	 1.32337	 -8.5
B2BP10-11	 17.4209	 1.32337	 -9.5
B2BP10-12	 17.4209	 1.32337	 -10.5
B2BP10-13	 17.4209	 1.32337	 -11.5
B2BP10-14	 17.4209	 1.32337	 -12.5
B2BP10-15	 17.4209	 1.32337	 -13.5
B2BP10-16	 17.4209	 1.32337	 -14.5
B2BP10-17	 17.4209	 1.32337	 -15.5
B2BP10-18	 17.4209	 1.32337	 -16.5
B2BP10-19	 17.4209	 1.32337	 -17.5
B2BP10-20	 17.4209	 1.32337	 -18.5
B2BP10-21	 17.4209	 1.32337	 -19.5
B2BP10-22	 17.4209	 1.32337	 -20.5
B2BP10-23	 17.4209	 1.32337	 -21.5
B2BP10-24	 17.4209	 1.32337	 -22.5
B2BP10-25	 17.4209	 1.32337	 -23.5
B2BP10-26	 17.4209	 1.32337	 -24.5
B2BP10-27	 17.4209	 1.32337	 -25.5
B2BP10-28	 17.4209	 1.32337	 -26.5
B2BP10-29	 17.4209	 1.32337	 -27.5
B2BP10-30	 17.4209	 1.32337	 -28.5
B2BP10-31	 17.4209	 1.32337	 -29.5
B2BP10-32	 17.4209	 1.32337	 -30.5
B2BP10-33	 17.4209	 1.32337	 -31.5
B2BP10-34	 17.4209	 1.32337	 -32.5
B2BP10-35	 17.4209	 1.32337	 -33.5
B2BP11-10	 21.7233	 6.9347	 -8.5
B2BP11-11	 21.7233	 6.9347	 -9.5
B2BP11-12	 21.7233	 6.9347	 -10.5
B2BP11-13	 21.7233	 6.9347	 -11.5
B2BP11-14	 21.7233	 6.9347	 -12.5
B2BP11-15	 21.7233	 6.9347	 -13.5
B2BP11-16	 21.7233	 6.9347	 -14.5
B2BP11-17	 21.7233	 6.9347	 -15.5
B2BP11-18	 21.7233	 6.9347	 -16.5
B2BP11-19	 21.7233	 6.9347	 -17.5
B2BP11-20	 21.7233	 6.9347	 -18.5
B2BP11-21	 21.7233	 6.9347	 -19.5
B2BP11-22	 21.7233	 6.9347	 -20.5
B2BP11-23	 21.7233	 6.9347	 -21.5
B2BP11-24	 21.7233	 6.9347	 -22.5
B2BP11-25	 21.7233	 6.9347	 -23.5
B2BP11-26	 21.7233	 6.9347	 -24.5
B2BP11-27	 21.7233	 6.9347	 -25.5
B2BP11-28	 21.7233	 6.9347	 -26.5
B2BP11-29	 21.7233	 6.9347	 -27.5
B2BP11-30	 21.7233	 6.9347	 -28.5
B2BP11-31	 21.7233	 6.9347	 -29.5
B2BP12-10	 22.6323	 -3.45562	 -8.5
B2BP12-11	 22.6323	 -3.45562	 -9.5
B2BP12-12	 22.6323	 -3.45562	 -10.5
B2BP12-13	 22.6323	 -3.45562	 -11.5
B2BP12-14	 22.6323	 -3.45562	 -12.5
B2BP12-15	 22.6323	 -3.45562	 -13.5
B2BP12-16	 22.6323	 -3.45562	 -14.5
B2BP12-17	 22.6323	 -3.45562	 -15.5
B2BP12-18	 22.6323	 -3.45562	 -16.5
B2BP12-19	 22.6323	 -3.45562	 -17.5
B2BP12-20	 22.6323	 -3.45562	 -18.5
B2BP12-21	 22.6323	 -3.45562	 -19.5
B2BP12-22	 22.6323	 -3.45562	 -20.5
B2BP12-23	 22.6323	 -3.45562	 -21.5
B2BP12-24	 22.6323	 -3.45562	 -22.5
B2BP12-25	 22.6323	 -3.45562	 -23.5
B2BP12-26	 22.6323	 -3.45562	 -24.5
B2BP12-27	 22.6323	 -3.45562	 -25.5
B2BP12-28	 22.6323	 -3.45562	 -26.5
B2BP12-29	 22.6323	 -3.45562	 -27.5
B2BP12-30	 22.6323	 -3.45562	 -28.5
B2BP12-31	 22.6323	 -3.45562	 -29.5
B2BP12-32	 22.6323	 -3.45562	 -30.5
B2BP12-33	 22.6323	 -3.45562	 -31.5
B2BP12-34	 22.6323	 -3.45562	 -32.5
B2BP12-35	 22.6323	 -3.45562	 -33.5
B2BP12-36	 22.6323	 -3.45562	 -34.5
B2BP12-37	 22.6323	 -3.45562	 -35.5
B2BP12-38	 22.6323	 -3.45562	 -36.5
B2BP12-39	 22.6323	 -3.45562	 -37.5
B2BP13-10	 -5.215	 -8.38481	 -8.5
B2BP13-11	 -5.215	 -8.38481	 -9.5
B2BP13-12	 -5.215	 -8.38481	 -10.5
B2BP13-13	 -5.215	 -8.38481	 -11.5
B2BP13-14	 -5.215	 -8.38481	 -12.5
B2BP13-15	 -5.215	 -8.38481	 -13.5
B2BP13-16	 -5.215	 -8.38481	 -14.5
B2BP13-17	 -5.215	 -8.38481	 -15.5
B2BP13-18	 -5.215	 -8.38481	 -16.5
B2BP13-19	 -5.215	 -8.38481	 -17.5
B2BP13-20	 -5.215	 -8.38481	 -18.5
B2BP13-21	 -5.215	 -8.38481	 -19.5
B2BP13-22	 -5.215	 -8.38481	 -20.5
B2BP13-23	 -5.215	 -8.38481	 -21.5
B2BP13-24	 -5.215	 -8.38481	 -22.5
B2BP13-25	 -5.215	 -8.38481	 -23.5
B2BP13-26	 -5.215	 -8.38481	 -24.5
B2BP13-27	 -5.215	 -8.38481	 -25.5
B2BP13-28	 -5.215	 -8.38481	 -26.5
B2BP13-29	 -5.215	 -8.38481	 -27.5
B2BP13-30	 -5.215	 -8.38481	 -28.5
B2BP13-31	 -5.215	 -8.38481	 -29.5
B2BP13-32	 -5.215	 -8.38481	 -30.5
B2BP13-33	 -5.215	 -8.38481	 -31.5
B2BP13-34	 -5.215	 -8.38481	 -32.5
B2BP13-35	 -5.215	 -8.38481	 -33.5
B2BP13-36	 -5.215	 -8.38481	 -34.5
B2BP13-37	 -5.215	 -8.38481	 -35.5
B2BP13-38	 -5.215	 -8.38481	 -36.5
B2BP14-10	 5.01499	 -8.38481	 -8.5
B2BP14-11	 5.01499	 -8.38481	 -9.5
B2BP14-12	 5.01499	 -8.38481	 -10.5
B2BP14-13	 5.01499	 -8.38481	 -11.5
B2BP14-14	 5.01499	 -8.38481	 -12.5
B2BP14-15	 5.01499	 -8.38481	 -13.5
B2BP14-16	 5.01499	 -8.38481	 -14.5
B2BP14-17	 5.01499	 -8.38481	 -15.5
B2BP14-18	 5.01499	 -8.38481	 -16.5
B2BP14-19	 5.01499	 -8.38481	 -17.5
B2BP14-20	 5.01499	 -8.38481	 -18.5
B2BP14-21	 5.01499	 -8.38481	 -19.5
B2BP14-22	 5.01499	 -8.38481	 -20.5
B2BP14-23	 5.01499	 -8.38481	 -21.5
B2BP14-24	 5.01499	 -8.38481	 -22.5
B2BP14-25	 5.01499	 -8.38481	 -23.5
B2BP14-26	 5.01499	 -8.38481	 -24.5
B2BP14-27	 5.01499	 -8.38481	 -25.5
B2BP14-28	 5.01499	 -8.38481	 -26.5
B2BP14-29	 5.01499	 -8.38481	 -27.5
B2BP14-30	 5.01499	 -8.38481	 -28.5
B2BP14-31	 5.01499	 -8.38481	 -29.5
B2BP14-32	 5.01499	 -8.38481	 -30.5
B2BP15-10	 -8.5e-06	 -14.6848	 -8.5
B2BP15-11	 -8.5e-06	 -14.6848	 -9.5
B2BP15-12	 -8.5e-06	 -14.6848	 -10.5
B2BP15-13	 -8.5e-06	 -14.6848	 -11.5
B2BP15-14	 -8.5e-06	 -14.6848	 -12.5
B2BP15-15	 -8.5e-06	 -14.6848	 -13.5
B2BP15-16	 -8.5e-06	 -14.6848	 -14.5
B2BP15-17	 -8.5e-06	 -14.6848	 -15.5
B2BP15-18	 -8.5e-06	 -14.6848	 -16.5
B2BP15-19	 -8.5e-06	 -14.6848	 -17.5
B2BP15-20	 -8.5e-06	 -14.6848	 -18.5
B2BP15-21	 -8.5e-06	 -14.6848	 -19.5
B2BP15-22	 -8.5e-06	 -14.6848	 -20.5
B2BP15-23	 -8.5e-06	 -14.6848	 -21.5
B2BP15-24	 -8.5e-06	 -14.6848	 -22.5
B2BP15-25	 -8.5e-06	 -14.6848	 -23.5
B2BP15-26	 -8.5e-06	 -14.6848	 -24.5
B2BP15-27	 -8.5e-06	 -14.6848	 -25.5
B2BP15-28	 -8.5e-06	 -14.6848	 -26.5
B2BP15-29	 -8.5e-06	 -14.6848	 -27.5
B2BP15-30	 -8.5e-06	 -14.6848	 -28.5
B2BP15-31	 -8.5e-06	 -14.6848	 -29.5
B2BP15-32	 -8.5e-06	 -14.6848	 -30.5
B2BP15-33	 -8.5e-06	 -14.6848	 -31.5
B2BP15-34	 -8.5e-06	 -14.6848	 -32.5
B2BP15-35	 -8.5e-06	 -14.6848	 -33.5
B2BP15-36	 -8.5e-06	 -14.6848	 -34.5
B2BP15-37	 -8.5e-06	 -14.6848	 -35.5
B2BP16-10	 -5.215	 -21	 -8.5
B2BP16-11	 -5.215	 -21	 -9.5
B2BP16-12	 -5.215	 -21	 -10.5
B2BP16-13	 -5.215	 -21	 -11.5
B2BP16-14	 -5.215	 -21	 -12.5
B2BP16-15	 -5.215	 -21	 -13.5
B2BP16-16	 -5.215	 -21	 -14.5
B2BP16-17	 -5.215	 -21	 -15.5
B2BP16-18	 -5.215	 -21	 -16.5
B2BP16-19	 -5.215	 -21	 -17.5
B2BP16-20	 -5.215	 -21	 -18.5
B2BP16-21	 -5.215	 -21	 -19.5
B2BP16-22	 -5.215	 -21	 -20.5
B2BP16-23	 -5.215	 -21	 -21.5
B2BP16-24	 -5.215	 -21	 -22.5
B2BP16-25	 -5.215	 -21	 -23.5
B2BP16-26	 -5.215	 -21	 -24.5
B2BP16-27	 -5.215	 -21	 -25.5
B2BP16-28	 -5.215	 -21	 -26.5
B2BP16-29	 -5.215	 -21	 -27.5
B2BP16-30	 -5.215	 -21	 -28.5
B2BP16-31	 -5.215	 -21	 -29.5
B2BP16-32	 -5.215	 -21	 -30.5
B2BP16-33	 -5.215	 -21	 -31.5
B2BP16-34	 -5.215	 -21	 -32.5
B2BP16-35	 -5.215	 -21	 -33.5
B2BP16-36	 -5.215	 -21	 -34.5
B2BP16-37	 -5.215	 -21	 -35.5
B2BP16-38	 -5.215	 -21	 -36.5
B2BP16-39	 -5.215	 -21	 -37.5
B2BP16-40	 -5.215	 -21	 -38.5
B2BP16-41	 -5.215	 -21	 -39.5
B2BP16-42	 -5.215	 -21	 -40.5
B2BP16-43	 -5.215	 -21	 -41.5
B2BP16-44	 -5.215	 -21	 -42.5
B2BP17-10	 5.215	 -21.0044	 -8.5
B2BP17-11	 5.215	 -21.0044	 -9.5
B2BP17-12	 5.215	 -21.0044	 -10.5
B2BP17-13	 5.215	 -21.0044	 -11.5
B2BP17-14	 5.215	 -21.0044	 -12.5
B2BP17-15	 5.215	 -21.0044	 -13.5
B2BP17-16	 5.215	 -21.0044	 -14.5
B2BP17-17	 5.215	 -21.0044	 -15.5
B2BP17-18	 5.215	 -21.0044	 -16.5
B2BP17-19	 5.215	 -21.0044	 -17.5
B2BP17-20	 5.215	 -21.0044	 -18.5
B2BP17-21	 5.215	 -21.0044	 -19.5
B2BP17-22	 5.215	 -21.0044	 -20.5
B2BP17-23	 5.215	 -21.0044	 -21.5
B2BP17-24	 5.215	 -21.0044	 -22.5
B2BP17-25	 5.215	 -21.0044	 -23.5
B2BP17-26	 5.215	 -21.0044	 -24.5
B2BP17-27	 5.215	 -21.0044	 -25.5
B2BP17-28	 5.215	 -21.0044	 -26.5
B2BP17-29	 5.215	 -21.0044	 -27.5
B2BP17-30	 5.215	 -21.0044	 -28.5
B2BP17-31	 5.215	 -21.0044	 -29.5
B2BP17-32	 5.215	 -21.0044	 -30.5
B2BP17-33	 5.215	 -21.0044	 -31.5
B2BP17-34	 5.215	 -21.0044	 -32.5
B2BP17-35	 5.215	 -21.0044	 -33.5
B2BP17-36	 5.215	 -21.0044	 -34.5
B2BP18-10	 -6.1e-06	 -27.2949	 -8.5
B2BP18-11	 -6.1e-06	 -27.2949	 -9.5
B2BP18-12	 -6.1e-06	 -27.2949	 -10.5
B2BP18-13	 -6.1e-06	 -27.2949	 -11.5
B2BP18-14	 -6.1e-06	 -27.2949	 -12.5
B2BP18-15	 -6.1e-06	 -27.2949	 -13.5
B2BP18-16	 -6.1e-06	 -27.2949	 -14.5
B2BP18-17	 -6.1e-06	 -27.2949	 -15.5
B2BP18-18	 -6.1e-06	 -27.2949	 -16.5
B2BP18-19	 -6.1e-06	 -27.2949	 -17.5
B2BP18-20	 -6.1e-06	 -27.2949	 -18.5
B2BP18-21	 -6.1e-06	 -27.2949	 -19.5
B2BP18-22	 -6.1e-06	 -27.2949	 -20.5
B2BP18-23	 -6.1e-06	 -27.2949	 -21.5
B2BP18-24	 -6.1e-06	 -27.2949	 -22.5
B2BP18-25	 -6.1e-06	 -27.2949	 -23.5
B2BP18-26	 -6.1e-06	 -27.2949	 -24.5
B2BP18-27	 -6.1e-06	 -27.2949	 -25.5
B2BP18-28	 -6.1e-06	 -27.2949	 -26.5
B2BP18-29	 -6.1e-06	 -27.2949	 -27.5
B2BP18-30	 -6.1e-06	 -27.2949	 -28.5
B2BP18-31	 -6.1e-06	 -27.2949	 -29.5
B2BP18-32	 -6.1e-06	 -27.2949	 -30.5
B2BP18-33	 -6.1e-06	 -27.2949	 -31.5
B2BP18-34	 -6.1e-06	 -27.2949	 -32.5
B2BP19-10	 -5.215	 -33.5898	 -8.5
B2BP19-11	 -5.215	 -33.5898	 -9.5
B2BP19-12	 -5.215	 -33.5898	 -10.5
B2BP19-13	 -5.215	 -33.5898	 -11.5
B2BP19-14	 -5.215	 -33.5898	 -12.5
B2BP19-15	 -5.215	 -33.5898	 -13.5
B2BP19-16	 -5.215	 -33.5898	 -14.5
B2BP19-17	 -5.215	 -33.5898	 -15.5
B2BP19-18	 -5.215	 -33.5898	 -16.5
B2BP19-19	 -5.215	 -33.5898	 -17.5
B2BP19-20	 -5.215	 -33.5898	 -18.5
B2BP19-21	 -5.215	 -33.5898	 -19.5
B2BP19-22	 -5.215	 -33.5898	 -20.5
B2BP19-23	 -5.215	 -33.5898	 -21.5
B2BP19-24	 -5.215	 -33.5898	 -22.5
B2BP19-25	 -5.215	 -33.5898	 -23.5
B2BP19-26	 -5.215	 -33.5898	 -24.5
B2BP19-27	 -5.215	 -33.5898	 -25.5
B2BP19-28	 -5.215	 -33.5898	 -26.5
B2BP19-29	 -5.215	 -33.5898	 -27.5
B2BP19-30	 -5.215	 -33.5898	 -28.5
B2BP19-31	 -5.215	 -33.5898	 -29.5
B2BP19-32	 -5.215	 -33.5898	 -30.5
B2BP20-10	 5.21501	 -33.5898	 -8.5
B2BP20-11	 5.21501	 -33.5898	 -9.5
B2BP20-12	 5.21501	 -33.5898	 -10.5
B2BP20-13	 5.21501	 -33.5898	 -11.5
B2BP20-14	 5.21501	 -33.5898	 -12.5
B2BP20-15	 5.21501	 -33.5898	 -13.5
B2BP20-16	 5.21501	 -33.5898	 -14.5
B2BP20-17	 5.21501	 -33.5898	 -15.5
B2BP20-18	 5.21501	 -33.5898	 -16.5
B2BP20-19	 5.21501	 -33.5898	 -17.5
B2BP20-20	 5.21501	 -33.5898	 -18.5
B2BP20-21	 5.21501	 -33.5898	 -19.5
B2BP20-22	 5.21501	 -33.5898	 -20.5
B2BP20-23	 5.21501	 -33.5898	 -21.5
B2BP20-24	 5.21501	 -33.5898	 -22.5
B2BP20-25	 5.21501	 -33.5898	 -23.5
B2BP20-26	 5.21501	 -33.5898	 -24.5
B2BP20-27	 5.21501	 -33.5898	 -25.5
B2BP20-28	 5.21501	 -33.5898	 -26.5
B2BP20-29	 5.21501	 -33.5898	 -27.5
B2BP20-30	 5.21501	 -33.5898	 -28.5
B2BP20-31	 5.21501	 -33.5898	 -29.5
B2BP20-32	 5.21501	 -33.5898	 -30.5
B2BP20-33	 5.21501	 -33.5898	 -31.5
B2BP20-34	 5.21501	 -33.5898	 -32.5
B2BP20-35	 5.21501	 -33.5898	 -33.5
B2BP20-36	 5.21501	 -33.5898	 -34.5
B2BP20-37	 5.21501	 -33.5898	 -35.5
B2BP20-38	 5.21501	 -33.5898	 -36.5
1	 CCE12	 117
2	 CCE13	 115
3	 CCE14	 94
4	 CCE15	 90
5	 CCE16	 130
6	 CCE17	 137
7	 3	 9
8	 162	 CCE05A
9	 145	 CCE06A
10	 150	 CCE07A
11	 156	 CCE08A
12	 160	 CCE09A
13	 161	 CCE10A
14	 CCE11	 118
15	 162	 145
16	 161	 160
17	 27	 133
18	 134	 28
19	 156	 150
20	 90	 94
21	 115	 117
22	 118	 130
23	 130	 137
B1	 41	 40
B2	 39	 38
B3	 47	 48
115	 133	 3
116	 9	 134
CWA1	 46	 42
CWA2	 49	 42
CWA3	 50	 49
CWA5	 51	 136
CWA6	 32	 30
CWA7	 63	 64
CWB1	 34	 74
CWB2	 36	 35
CWB3	 36	 37
CWB4	 62	 36
CWB5	 34	 33
WA02	 57	 56
WA03	 59	 58
WA04	 61	 60
WA06	 54	 53
WB01	 69	 70
WB02	 71	 72
WB03	 65	 66
WB04	 67	 68
WC01	 17	 18
WC02	 14	 15
WC03	 22	 23
WC04	 25	 24
WC05	 29	 26
WC06	 21	 20
WC07	 19	 20
WA05A	 79	 56
B2BP01-1	 B2BP01-2	 B2BP01-1
B2BP01-2	 B2BP01-3	 B2BP01-2
B2BP01-3	 B2BP01-4	 B2BP01-3
B2BP01-4	 B2BP01-5	 B2BP01-4
B2BP01-5	 B2BP01-6	 B2BP01-5
B2BP01-6	 B2BP01-7	 B2BP01-6
B2BP01-7	 B2BP01-8	 B2BP01-7
B2BP01-8	 B2BP01-9	 B2BP01-8
B2BP01-9	 B2BP01-10	 B2BP01-9
B2BP02-1	 B2BP02-2	 B2BP02-1
B2BP02-2	 B2BP02-3	 B2BP02-2
B2BP02-3	 B2BP02-4	 B2BP02-3
B2BP02-4	 B2BP02-5	 B2BP02-4
B2BP02-5	 B2BP02-6	 B2BP02-5
B2BP02-6	 B2BP02-7	 B2BP02-6
B2BP02-7	 B2BP02-8	 B2BP02-7
B2BP02-8	 B2BP02-9	 B2BP02-8
B2BP02-9	 B2BP02-10	 B2BP02-9
B2BP03-1	 B2BP03-2	 B2BP03-1
B2BP03-2	 B2BP03-3	 B2BP03-2
B2BP03-3	 B2BP03-4	 B2BP03-3
B2BP03-4	 B2BP03-5	 B2BP03-4
B2BP03-5	 B2BP03-6	 B2BP03-5
B2BP03-6	 B2BP03-7	 B2BP03-6
B2BP03-7	 B2BP03-8	 B2BP03-7
B2BP03-8	 B2BP03-9	 B2BP03-8
B2BP03-9	 B2BP03-10	 B2BP03-9
B2BP04-1	 B2BP04-2	 B2BP04-1
B2BP04-2	 B2BP04-3	 B2BP04-2
B2BP04-3	 B2BP04-4	 B2BP04-3
